78,W39953178,48.1436216,11.4231880,Kumeth
22,W40036557,48.1348122,11.5590305,Institut für Pharmakologie und Toxikologie
162,W40100609,48.1923572,11.5646423,Total
22,W40102143,48.1346995,11.5605132,Physiologisches Institut
22,W40151560,48.1338664,11.5599451,Anatomische Anstalt der Ludwig-Maximilians-Universität München
105,W40233678,48.1688351,11.5874452,Lidl
12,W40268091,48.1951916,11.4570992,Kinderspielplatz
29,W40268092,48.1954751,11.4560958,Gaststätte zur Schießstätte
12,W40268095,48.2037327,11.4566039,Kinderspielplatz
131,W40268096,48.2023682,11.4560910,Volleyballplatz
112,W40268097,48.2027199,11.4567069,Basketballplatz
20,W40268459,48.1957951,11.4587663,Heilpädagogischer Hort und Integrationskindergarten
139,W40314679,48.0967724,11.5536465,Tiger
24,W40314683,48.0943625,11.5521165,Tierpark-Biergarten
152,W40491695,48.1923320,11.6191026,Metropol
6,W40491797,48.1916415,11.6171343,Hotel Beer Garni
33,W40526199,48.1511503,11.5695856,Diakoniewerk Schwabing  Haus 1
33,W40527355,48.1516066,11.5690715,Haus 2
50,W40574150,48.1926748,11.6163229,Sankt Nikolaus
36,W40593517,48.1781102,11.5829574,Kleingartenverein Nord-Ost 28
12,W40623242,48.1944249,11.5360680,Spielplatz Lerchenauer See
9,W40629530,48.1870514,11.5576326,Feuerwache 7 - Milbertshofen
105,W40650249,48.1064236,11.6452612,Life Park & Shop
105,W40666561,48.1093663,11.6398476,Penny Markt
152,W40666861,48.1089094,11.6426448,FestSpielHaus
20,W40667025,48.1085934,11.6380995,Kindergarten St. Jacobus
50,W40861111,48.0955514,11.5957615,Kathedralkirche der Heiligen Neumärtyrer und Bekenner Russlands und des Heiligen Nikolaus zu München
50,W40861118,48.0907487,11.5997407,Königin der Märtyrer
50,W40951695,48.1530774,11.4730571,St. Leonhard
20,W40951701,48.1536641,11.4732651,Kindergarten St. Leonhard
105,W41058513,48.1063418,11.6357689,Lidl
6,W41107866,48.1069182,11.6689433,Hotel Amiga
145,W41138554,48.1727984,11.5952838,Fritz-Hommel-Weg
61,W41220597,48.1877380,11.6186639,Generalkonsulat der Tschechischen Republik
26,W41220600,48.1885476,11.6142285,McDonald's
105,W41381136,48.1281779,11.6224123,Prima Markt
50,W41398526,48.1591241,11.5379937,Sankt Theresia
50,W41427953,48.1016175,11.6313893,St. Michael
145,W41681833,48.1091804,11.5509835,Sigi-Sommer-Platz
105,W41726137,48.2228520,11.5607084,Karpa Süper Markt 2
40,W41726882,48.1078971,11.6096851,Bezirkssportanlage Görzer Straße 55
124,W41770455,48.1086489,11.6079151,Sporthalle Görzer Straße
26,W41770480,48.1102385,11.6130036,Burger King
26,W41880954,48.0883699,11.5047515,McDonald's
6,W41881018,48.0799820,11.5121048,Pension Welti
78,W42033833,48.1381826,11.6425787,Beissbarth u. Müller GmbH & Co.
43,W42136391,48.1447722,11.7104472,Kiesgrube Obermayr
145,W42257813,48.1830734,11.5426438,Kusocinskidamm
145,W42257820,48.1831130,11.5442614,Kusocinskidamm
62,W42302909,48.1745134,11.5596478,Hochbunker
105,W42375390,48.1484292,11.6176617,Forum Bogenhausen
21,W42424048,48.1950521,11.6111903,Montessori Fachoberschule München
21,W42567486,48.1345538,11.5995719,Grundschule an der Kirchenstraße
50,W42676099,48.1949574,11.6184059,St. Albert
132,W42694483,48.1085699,11.5976551,Schulsportanlage
21,W42694495,48.1094348,11.5972823,Lycée Français Jean Renoir
21,W42694497,48.1120340,11.5976403,Berufsbildungszentrum für Farbe und Raumgestaltung
16,W42750099,48.1620139,11.5452323,Goethe-Institut
20,W42799168,48.1236586,11.6223133,Kindertagesstätte Fehwiesenstraße 122
145,W42935890,48.1721168,11.5484149,Coubertinplatz
145,W42935893,48.1769509,11.5476679,Werner-Seelenbinder-Weg
124,W42969442,48.1300878,11.7068212,Sporthalle
22,W43035346,48.1506242,11.5695552,N8
145,W43040830,48.1392177,11.5773747,Residenzstraße
6,W43040845,48.1439003,11.5675142,Hotel Marienbad
124,W43068843,48.1324970,11.6317680,ESV München Ost
149,W43234047,48.1698075,11.6279534,Maschinenhaus der ehemaligen Ziegelei
21,W43448662,48.1282609,11.6293266,Grundschule an der Berg-am-Laim-Straße
20,W43448664,48.1280567,11.6300390,KiTa Baumkirchner Straße 9
85,W43523041,48.1949703,11.5898495,LECHUZA
89,W43636031,48.1549506,11.6405938,Baumschule Bösel
20,W43667125,48.2138409,11.4818004,TurBienchen
29,W43667160,48.2128193,11.4770522,Kantine
6,W43723269,48.1653935,11.5339579,Karl Theodor
79,W43774145,48.1916184,11.5630466,MAHAG Gebrauchtwagencenter
9,W43991840,48.1418006,11.6785343,Abteilung Riem
21,W43994788,48.1442993,11.6747784,Staatliche Berufsschule München-Land
122,W43996060,48.1469471,11.6661178,Fahrplatz Sand
122,W43996068,48.1476737,11.6664719,Fahrplatz Vorbereitung
122,W43996078,48.1460553,11.6674113,Springplatz
122,W43996082,48.1469697,11.6713168,Nürnberger Dressurarena FEI
6,W44035874,48.1409931,11.6801966,Hotel Graf Lehndorff
77,W44076469,48.1255578,11.6748941,Metzgerei Kiesl
85,W44076483,48.1248064,11.6742543,REWE
50,W44151754,48.1268032,11.6699786,Kath. Pfarrgemeinde St. Peter und Paul
21,W44382622,48.1112101,11.5274045,Turnhallen
73,W44384151,48.1126970,11.5299097,Orterer Getränkemarkt
28,W44389898,48.1114989,11.5334271,Wolfs Burg
145,W44501437,48.1769229,11.5478762,Werner-Seelenbinder-Weg
19,W44615795,48.1550310,11.5806579,Priesterseminar St. Johannes der Täufer
86,W44651392,48.1193047,11.6867066,OBI
21,W44882523,48.1207328,11.5489927,Grundschule an der Implerstraße
42,W45037315,48.2081946,11.5911997,Fürst-Wrede-Kaserne
29,W45038145,48.2066671,11.5856068,OHG
44,W45038788,48.2262821,11.6150996,Fröttmaninger Heide
80,W45041100,48.0961300,11.5109976,Oboy Versand
85,W45073066,48.1383319,11.6398310,Reifen Wagner
79,W45073068,48.1383355,11.6408551,Autohaus Saggio GmbH
12,W45420685,48.1326191,11.5629600,Abenteuerspielplatz
145,W46506591,48.1363527,11.5757397,Petersplatz
145,W46517477,48.1366040,11.5760845,Petersplatz
139,W46617425,48.1407989,11.5791449,Brunnenhof
139,W46620400,48.1407995,11.5786941,Puderhöfchen
139,W46620403,48.1405171,11.5788425,Küchenhof
18,W46620558,48.1548849,11.5298923,Winthirfriedhof
50,W46620561,48.1548116,11.5294650,Winthir-Kirche
40,W46620889,48.1600753,11.5165855,Tizianplatz
50,W46621842,48.0878234,11.6098388,Patrona Bavariae
139,W46648698,48.1409604,11.5783178,Grottenhof
92,W46710265,48.1964094,11.5447586,Friseursalon Uschi
20,W46713709,48.1988337,11.5329205,Kindergarten St. Johannes Evangelist
50,W46713734,48.1986266,11.5321379,St. Johannes Evangelist
152,W46713752,48.1988108,11.5324444,St. Johannes Evangelist
50,W46713761,48.1975440,11.5350495,Kapernaumkirche
73,W46725541,48.1919764,11.5482487,Orterer Getränkemarkt
73,W46726819,48.1999322,11.5348697,Känguruh
29,W46861297,48.1434389,11.5583151,Vi Vadi Rustico im Bräustüberl
113,W47424675,48.1769839,11.5796444,Olympia Bowling
86,W47425435,48.1892599,11.5508444,hagebaumarkt
50,W47515468,48.1352065,11.5695201,Sankt Johann Nepomuk
12,W47635843,48.1578572,11.6236282,Kinderspielplatz
60,W47983222,48.1594203,11.6564372,Steinlager an der Max-Nadler-Straße
21,W48015298,48.1217114,11.6210937,Hauptschule am Echardinger Grünstreifen
20,W48167323,48.1299956,11.5727044,Kindertagestätte Klenzestraße 46a
33,W48410941,48.1324409,11.5594427,Psychiatrische Klinik
86,W48438711,48.1416239,11.4312895,obi
50,W48439982,48.1478302,11.6015012,St. Georg
147,W48441018,48.1413436,11.5969927,Friedensengel
50,W48441761,48.1325205,11.5941811,St. Johannes
13,W48445987,48.1857268,11.5534068,Polizeiinspektion München 43 (Olympiapark)
21,W48509453,48.1259377,11.6170615,Grundschule an der Grafinger Straße
40,W48554614,48.1662325,11.5540487,Grünanlage am Ackermannbogen
40,W48554648,48.1663765,11.5572343,Große Wiese
49,W48562668,48.1124311,11.5985361,Wat Thai
50,W48605346,48.1356805,11.5678435,Allerheiligenkirche am Kreuz
145,W48605348,48.1357594,11.5760182,Viktualienmarkt
16,W48624013,48.1237347,11.5518858,Kreisverwaltungsreferat
60,W48685271,48.1858272,11.5563351,BMW M
60,W48685274,48.1848834,11.5553741,Wacker Neuson
145,W48773036,48.1364222,11.5770127,Viktualienmarkt
36,W48920202,48.1101372,11.6915291,Kleingartenanlage SO 024
20,W49023437,48.1078774,11.5257067,Kindertagesstätte
105,W49075249,48.1010688,11.5254849,ALDI Süd
105,W49075251,48.1021055,11.5276333,NETTO
50,W49202860,48.1099083,11.5386932,St.Achaz
103,W49688569,48.2011210,11.5440519,Zoo & Co.
50,W49732727,48.1201404,11.6179981,Rogatekirche
79,W49932870,48.0939901,11.5043033,Mercedes Benz
79,W49935306,48.0923071,11.5045652,BMW Niederlassung München Filiale Solln (Service)
26,W49935308,48.0909677,11.5067679,Toni's prämierte Bratwurst & Currywurst
94,W49935314,48.0929294,11.5040297,Mediamarkt
22,W50299584,48.1498609,11.5669042,5
22,W50299720,48.1491699,11.5662542,4
22,W50299848,48.1494695,11.5674844,Audimax
22,W50300147,48.1480292,11.5676240,2
12,W50308757,48.1306912,11.5420151,Spielplatz im Bavariapark
161,W50464046,48.1793726,11.5558625,Olympiazentrum
13,W50575550,48.1204201,11.6145095,Verkehrspolizeiinspektion Verkehrsüberwachung
21,W50758319,48.1573017,11.5736624,Berufsschule für Kfz-Technik
12,W50812067,48.1203105,11.5809433,Kronepark
21,W50816137,48.1159449,11.5853006,Grundschule - Tagesheim - Kindertagesstätte An der St.-Martin-Straße 30
20,W50816143,48.1162155,11.5848434,Städtischer Kindergarten
50,W50816145,48.1157827,11.5842805,Neuapostolische Kirche
16,W50816152,48.1160748,11.5873141,Münchenstift  Haus St. Martin
20,W50824945,48.2012597,11.5483509,Kindergarten Robinienstraße
145,W50921028,48.1393568,11.5757562,Theatinerstraße
50,W51299842,48.1497557,11.4373338,St. Lukas
50,W51340012,48.1496604,11.4375295,St. Lukas
60,W51406064,48.1207406,11.5793938,Kanalbetriebsstation Schwalbenstraße
12,W51406084,48.1277549,11.5861090,Spielplatz Kegelhof
26,W51413918,48.2022962,11.5463308,Stefan's Imbiss-Stüberl
78,W51413919,48.2029216,11.5446175,Rengin-al
152,W51517138,48.1264725,11.5664650,Kinder- und Jugendhaus KUBU
60,W51724395,48.1286161,11.6346024,Maschinenfabrik Jakob Behr OHG
20,W51932040,48.2006498,11.5318917,Städtische Kindertagesstätte Toni-Pfülf-Straße 28
20,W51933567,48.1976305,11.5273474,Kindertagesstätte
40,W52007718,48.1361730,11.6863268,Riemer Park
40,W52007724,48.1348703,11.6844909,Riemer Park
40,W52007725,48.1368303,11.6879075,Riemer Park
40,W52007727,48.1333198,11.6867939,Riemer Park
50,W52037616,48.1779457,11.4610850,Sankt Martin
105,W52060470,48.1477933,11.4638964,Pasing Arcaden
46,W52063102,48.1601944,11.4154671,Genossenschaftsbank München
85,W52063106,48.1593277,11.4154593,Bett & Daune
21,W52065674,48.1801296,11.4641925,Sporthalle
6,W52100616,48.1423220,11.4183274,Villa am Park
147,W52101287,48.1428538,11.4125010,Ehem. Zwangsarbeiterlager Neuaubing
139,W52103816,48.1390100,11.5667636,Karlstor
139,W52108080,48.1290163,11.5814957,Seenotrettungskreuzer "Theodor Heuss"
34,W52110617,48.1272336,11.6141961,Trausnitzapotheke
162,W52196861,48.1148000,11.5332311,ESSO
105,W52397980,48.1041146,11.6250525,Edeka
21,W52420017,48.1587111,11.4425957,Grundschule an der Schäferwiese
20,W52462631,48.1251376,11.6164797,Städtische Kindertagesstätte
145,W52685648,48.1213851,11.5421828,Sendlinger Kirchplatz
9,W52706822,48.0906671,11.6606813,Abteilung Waldperlach
40,W52707947,48.1666123,11.5598823,Deidesheimer Anger
40,W52708041,48.1640605,11.5587711,Stadtwald
108,W52792916,48.0930943,11.6193716,Gartengestaltung Paradies
6,W52813281,48.0912005,11.6143020,Hotel Pension Lechner
85,W52823681,48.1386390,11.4093016,Schlafraumkonzept Stephan
134,W52929762,48.1737640,11.6478512,Gehörlose Bergfreunde München e.V.
165,W52994138,48.0982670,11.5184008,ARAL Autowäsche
108,W52994139,48.2088803,11.6207171,BMW Niederlassung München Fröttmaning
50,W53015643,48.1201520,11.5394763,St. Margaret
40,W53048339,48.1068401,11.5471288,Bezirkssportanlage Thalkirchner Straße 209
9,W53084212,48.1358763,11.6867746,Feuerwache 10 - Riem - Neue Messe
41,W53084658,48.1361749,11.6833906,Gewerbegebiet Nordwest - 2. Bauabschnitt
72,W53085101,48.1377486,11.6904452,Brainlab Tower
145,W53103405,48.1371804,11.6891125,Konrad-Zuse-Platz
139,W53104273,48.1375048,11.6887568,Flughafen München-Riem - Wappenhalle
85,W53107204,48.1351089,11.6855881,Pro Aurum
50,W53108519,48.1129539,11.6077970,Gustav-Adolf-Kirche
124,W53113698,48.1316651,11.7075611,Sporthalle Berufliches Schulzentrum
50,W53157733,48.1374459,11.5675463,Herzogspitalkirche
131,W53178958,48.1066778,11.6234970,Bolzplatz
131,W53178980,48.1124473,11.6203592,Bolzplatz
131,W53221212,48.1149022,11.6076009,Bolzplatz
40,W53255863,48.1080945,11.5566682,Baumschule Isarauen 3
21,W53377608,48.1157058,11.5419757,Dante-Gymnasium München
78,W53385700,48.1911436,11.5677286,Dell ex
16,W53471829,48.1472490,11.5828819,Institut Français
16,W53471830,48.1467373,11.5824191,Bayerischer Oberster Rechnungshof
165,W53560538,48.0939687,11.5064144,IMO Waschstraße
78,W53588988,48.2029440,11.5441805,Michael Wehnert HmbH
138,W53627083,48.1456519,11.4701821,Velo Café
124,W53723912,48.1216133,11.6025398,Städtische Sporthalle
20,W53740802,48.1251901,11.6048058,Kinderinsel
83,W53744837,48.1160916,11.6075229,nah&gut Tzima
33,W53745578,48.1054131,11.5500669,Rinecker Proton Therapy Center
50,W53803415,48.1306750,11.5666046,Stephanskirche am Alten Südfriedhof
26,W54040595,48.1455421,11.4770227,Burger King
165,W54041373,48.1457833,11.4776592,Mr. Wash
79,W54041374,48.1456358,11.4784128,Mahag VW
105,W54042499,48.1453375,11.4844700,Tengelmann
85,W54043608,48.1450321,11.4881722,TK33
105,W54043611,48.1449685,11.4887527,Lidl
85,W54060016,48.1420314,11.5159625,Papier-Stein GmbH + Co. KG
78,W54060017,48.1420365,11.5166402,A.T.U
79,W54060018,48.1423547,11.5141734,Autohaus Wieser
6,W54121087,48.1453977,11.4690095,Imperial
132,W54149243,48.1989644,11.4558782,Sommer-Eisstockbahn
21,W54185241,48.1935451,11.4610232,Hauptschule an der Franz-Nißl-Straße
147,W54187387,48.1940954,11.4600752,Kriegsdenkmal
50,W54189020,48.1918465,11.4617069,Epiphaniaskirche
50,W54226224,48.2177475,11.6303301,Heilig-Kreuz-Kirche Fröttmaning
50,W54309967,48.2003958,11.4578344,Peter und Paul
20,W54442057,48.1222574,11.5336616,Kindergarten "Die Schmuddelkinder e.V."
6,W55063913,48.0951551,11.5155083,Holiday Inn München Süd
36,W55065945,48.1009940,11.5129100,Kleingartenanlage Waldesruh (Süd-West 8)
150,W55091314,48.1449250,11.5219939,Backstage
36,W55179887,48.1626931,11.5347365,Kleingartenverein Nordwest 5
6,W55800408,48.1344943,11.5682096,Hotel Atlanta
50,W55802676,48.1339897,11.5719810,St. Jakob am Anger
85,W55873597,48.1352526,11.4114071,ASMO
78,W55873599,48.1354616,11.4119486,KÜS
86,W55873602,48.1350280,11.4103118,Würth
86,W55873609,48.1360597,11.4138077,Merkle Schweißtechnik
86,W55874096,48.1346609,11.4089754,Boels
78,W55874098,48.1339838,11.4093412,Eichenseher
86,W55874140,48.1325037,11.4094704,GM Kunststoffe
85,W55874142,48.1326074,11.4101138,Hinterseer
60,W55874572,48.1342330,11.4076472,Heldele
145,W55945524,48.1293267,11.5410955,Hans-Fischer-Straße
145,W55945813,48.1292590,11.5403072,Max-Hirschberg-Weg
20,W56011684,48.1065933,11.5902570,Zu den heiligen Engeln
50,W56019965,48.1310608,11.6315555,St. Stephan Baumkirchen
16,W56063632,48.1457082,11.5732671,Palais Pinakothek
20,W56071569,48.0901451,11.6622280,CHAMPINI Sport- & Bewegungskita
78,W56079368,48.2124519,11.5608282,Autohaus Thaller
16,W56079380,48.2146554,11.5498335,'s Dülfer
50,W56081361,48.1943381,11.4610686,Maria Himmelfahrt
50,W56081369,48.1951375,11.4609183,Königreichsaal
105,W56180101,48.1881692,11.5708622,Aldi
21,W56184518,48.0882878,11.5042953,Schulungszentrum McDonald's
105,W56218797,48.0901689,11.5063951,ALDI Forstenried
86,W56218798,48.0904509,11.5078870,hagebaumarkt
89,W56218799,48.0912336,11.5076236,Dehner Gartencenter
36,W56305442,48.1055995,11.5298587,Kleingartenanlage SW35
16,W57018956,48.1440886,11.5568163,Staatliches Bauamt München 2
16,W57018957,48.1448911,11.5572414,Autobahndirektion Südbayern
60,W57744444,48.1032620,11.5291141,Wacker Chemie AG
23,W57827420,48.1304014,11.5402963,IG Feuerwache
137,W57840749,48.0977126,11.6219006,Keltenschanze
36,W58099464,48.1069487,11.5182917,Kleingartenanlage SW27 Aichacher Platz
22,W58216509,48.1502860,11.5682882,N1
50,W58697068,48.1072389,11.5043439,St. Hedwig
139,W58723509,48.1601379,11.5000924,Magdalenenklause
133,W58728155,48.1642720,11.6321399,Sportstätte Sentastraße
60,W58876528,48.1226588,11.5568171,Schlachthof München
88,W58884737,48.0804627,11.5287230,Rue de Fleur
21,W59063290,48.1518031,11.5337252,Städtische Rudolf-Diesel-Realschule
50,W59063412,48.1480065,11.5288114,Sankt Clemens
50,W59311079,48.1088069,11.5004201,Alte Aussegnungshalle
50,W59344024,48.1400206,11.6240341,St. Johann von Capistran
21,W59455143,48.1061055,11.6538453,Grundschule Max-Kolmsperger-Straße 6
21,W59455865,48.1014806,11.6533264,Staatliche Haupt- und Förderschule
105,W59475551,48.1097189,11.5029396,Tengelmann
29,W59475552,48.1077135,11.5078523,Ristorante Incontro
20,W59561953,48.1307170,11.6901259,Kooperationseinrichung Edith Stein
9,W59696405,48.1204313,11.5315910,Abteilung Sendling
162,W59698793,48.1212203,11.5190730,Aral - Center
85,W59833360,48.0781438,11.5256123,Augenart
29,W60140632,48.1629023,11.5328519,Taxisgarten
20,W60173809,48.1578567,11.6453407,Städtische Kindertagesstätte
8,W60178902,48.1471589,11.6032804,Finanzgericht München
40,W60178903,48.1476657,11.6037970,Bürgermeistergarten
128,W60783996,48.1296889,11.5332609,Skater-Anlage Feierwerk
21,W60810931,48.1281342,11.6898376,Grundschule an der Helsinkistraße
21,W60811266,48.1838789,11.4833082,Grundschule an der Manzostraße
80,W60911832,48.1912736,11.4663494,Sport Bittl
88,W60932037,48.1219369,11.5310261,Garten der Münchner VHS
85,W60932044,48.1301514,11.5325558,Farbenladen
105,W60979164,48.1912890,11.4628565,BioMaxx
22,W61408162,48.1499307,11.5677273,6
22,W61408163,48.1484572,11.5663172,3
44,W61409935,48.1954618,11.5568758,Naturerfahrungsraum Eberwurzstraße
124,W61786705,48.1467147,11.4930803,ESV München
40,W61813828,48.0989140,11.6040190,Sportanlage Stadtwerke München
40,W61913446,48.1222132,11.5391730,Stemmerwiese
145,W62048778,48.1287648,11.5397774,Max-Hirschberg-Weg
73,W62075860,48.1811483,11.5340466,Orterer Getränkemarkt
105,W62075862,48.1812885,11.5351384,Netto
50,W62216236,48.1163761,11.5777694,Heilig Kreuz
20,W62223443,48.0968267,11.5747988,Städtische Kindertageseinrichtung Am Hollerbusch 9
138,W62248548,48.1394328,11.4991629,Bürgertreff Laim e. V. – Interim
29,W62753178,48.1673286,11.4581829,Weichandhof
105,W62817565,48.1330131,11.5256043,Lidl
29,W64097306,48.1899371,11.4667740,Trattoria Olive
40,W64713127,48.1228555,11.6148548,Piusplatz
26,W64993832,48.1073552,11.5526452,Schinderstadl
24,W64993838,48.1073050,11.5525825,Schinderstadl
24,W64993843,48.1126300,11.5535333,Wirtshaus zum Isartal
132,W65395814,48.0947968,11.5560383,Streetball
50,W65411038,48.0875466,11.6071844,Rumänisch-Orthodoxe Kirchengemeinde "Maria Verkündigung"  München
105,W65492581,48.0937215,11.5060041,Netto
79,W65698685,48.0912056,11.5054889,Autohaus Wickenhäuser
96,W65745100,48.0868386,11.6716346,Kunst im Kiosk
28,W66146701,48.1925289,11.5344283,Marions Stüberl
50,W66599464,48.1699030,11.6504477,Johanneskirche
79,W66693909,48.1385677,11.6428772,Autohaus Mükra
29,W66749893,48.0905382,11.5746059,Tennisstüberl
29,W66758185,48.1860255,11.6198109,Wirtshaus Aumeister
138,W66770896,48.1417634,11.5655526,Kunstpavillon
40,W66889616,48.1113688,11.6124566,Tennispark Ramersdorf
20,W67353695,48.1638475,11.6572020,St. Johannes
21,W67408503,48.0945614,11.6393614,Grundschule Rennertstraße 10
40,W67729606,48.1110806,11.6311307,SVN Sportcenter
40,W67729616,48.1127836,11.6454005,Bezirkssportanlage Heinrich-Wieland-Straße 100
